Date,AAPL,AMD,NVDA,TSM,AAPL_weight,NVDA_weight,AMD_weight,AAPL_corr,NVDA_corr,AMD_corr,Signal,TSM_MA_50,TSM_MA_200,Trend,Volatility,Vol_Adj,Position_Raw,Position_Size,Position,Position_Change,TSM_Returns,Portfolio_Value,Buy_Hold_Value,Cash,Holdings,Transaction_Costs,Strategy_Returns,Strategy_Cumulative,TSM_Cumulative
2021-11-02,146.72348022460938,127.62999725341797,26.34673309326172,106.16419982910156,0.5878909365439836,0.32354491547832903,0.08856414797768747,0.6859862501232813,0.3775315275656197,0.10334193638658327,0.14747993909006363,107.61664703369141,109.64920543670654,-1,0.01218784929342289,1.0,0,1.0,0.0,0.0,-8.759466277596939e-05,89958.0777352657,632566.4468694956,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.3256644686949555
2021-11-03,148.1611785888672,130.52999877929688,26.5433292388916,106.07115936279297,0.6120249513664503,0.31245869026499373,0.07551635836855601,0.6786118042700726,0.3464534494666921,0.08373235779027487,0.14147718514726548,107.66053421020507,109.57890712738038,-1,0.012203650318140873,1.0,0,1.0,0.0,0.0,-0.0008763826832243193,89958.0777352657,632012.0765894704,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.320120765894703
2021-11-04,147.642822265625,137.5,29.7397403717041,109.58795928955078,0.6000345671848868,0.3017460236398009,0.09821940917531224,0.683149243019032,0.34354282054223123,0.11182441595438329,0.15030104407070555,107.68358367919922,109.51000873565674,-1,0.013840494842823459,1.0,0,1.0,0.0,0.0,0.03315510029195945,89958.0777352657,652966.5003745238,100000.0,0.0,0.0,0.0,0.8995807773526571,6.529665003745238
2021-11-05,148.1717071533203,136.33999633789062,29.690847396850586,109.59725952148438,0.5885958594689179,0.2960963306407592,0.11530780989032308,0.6861092678295908,0.34515097813678686,0.13441099821916264,0.19274669951383272,107.68699081420898,109.4642377090454,-1,0.01365152640947617,1.0,0,1.0,0.0,0.0,8.486545414188029e-05,89958.0777352657,653021.9146731176,100000.0,0.0,0.0,0.0,0.8995807773526571,6.530219146731175
2021-11-08,147.34898376464844,150.16000366210938,30.74068260192871,112.4906997680664,0.5416614743809269,0.3005704928888142,0.15776803273025894,0.6899711910281476,0.3828682503281888,0.2009657370841761,0.20654898013243253,107.74103927612305,109.42658885955811,-1,0.014569772393068458,1.0,0,1.0,0.0,0.0,0.026400662381661277,89958.0777352657,670262.1257702286,100000.0,0.0,0.0,0.0,0.8995807773526571,6.702621257702286
2021-11-09,147.71136474609375,148.9199981689453,30.59398078918457,113.30010223388672,0.508087908082254,0.30421243498844713,0.187699656929299,0.701860094304894,0.4202315483468409,0.2592836728010991,0.2504401734466436,107.80201034545898,109.41078048706055,-1,0.014178922305462818,1.0,0,1.0,0.0,0.0,0.007195283409998643,89958.0777352657,675084.8517241335,100000.0,0.0,0.0,0.0,0.8995807773526571,6.750848517241335
2021-11-10,144.8807373046875,139.8699951171875,29.3984432220459,109.96940612792969,0.5163403503714475,0.2929435246088807,0.19071612501967175,0.7213602133294641,0.40926068097007795,0.2664425209662381,0.2483058902202756,107.79599685668946,109.40089382171631,-1,0.016177701790435088,1.0,0,1.0,0.0,0.0,-0.02939711474471074,89958.0777352657,655239.304875583,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.55239304875583
2021-11-11,144.83180236816406,146.00999450683594,30.327531814575195,109.9601058959961,0.5242943711921375,0.2839810304670716,0.19172459834079092,0.7233988848003653,0.3918248450335812,0.26453337714300834,0.19639943273372093,107.76292678833008,109.3721556854248,-1,0.015509709219319448,1.0,0,1.0,0.0,0.0,-8.457108445936168e-05,89958.0777352657,655183.8905769893,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.551838905769893
2021-11-12,146.90821838378906,147.88999938964844,30.327531814575195,110.42528533935547,0.5293669940841652,0.2774822251400962,0.19315078077573852,0.7304483167540146,0.38288451404757623,0.2665195682278034,0.20479800357148598,107.7330453491211,109.36555980682373,-1,0.014939484496116609,1.0,0,1.0,0.0,0.0,0.004230438299135164,89958.0777352657,657955.6056006625,100000.0,0.0,0.0,0.0,0.8995807773526571,6.579556056006625
2021-11-15,146.9180145263672,146.49000549316406,29.96328353881836,109.89498901367188,0.5450842187565121,0.26785042958118455,0.1870653516623033,0.7590036645736808,0.3729688929052762,0.2604795415841531,0.19989622373366545,107.63362869262696,109.33267986297608,-1,0.014997413139233612,1.0,0,1.0,0.0,0.0,-0.004802308855747173,89958.0777352657,654795.899569198,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.54795899569198
2021-11-16,147.89744567871094,152.4499969482422,30.14091682434082,109.8577651977539,0.5535186890099435,0.26211392621060786,0.18436738477944858,0.7836055880300495,0.37106956161951504,0.2610053026792505,0.16664194556927056,107.5199397277832,109.29142978668213,-1,0.014695800417152556,1.0,0,1.0,0.0,0.0,-0.00033872168560245,89958.0777352657,654574.1059983703,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.545741059983703
2021-11-17,150.33631896972656,151.33999633789062,29.200847625732422,110.76951599121094,0.5542426584942728,0.25967353936520415,0.18608380214052314,0.8011505646479166,0.3753547286521361,0.2689817192377873,0.16475675034366813,107.47655838012696,109.2590604019165,-1,0.014494718473323596,1.0,0,1.0,0.0,0.0,0.008299375031121325,89958.0777352657,660006.6619897118,100000.0,0.0,0.0,0.0,0.8995807773526571,6.6000666198971185
2021-11-18,154.6262969970703,155.02000427246094,31.609891891479492,114.7979965209961,0.524026584191497,0.26952763026333604,0.206445785545167,0.8117005430568528,0.4174897427982938,0.3197779679390733,0.17260590913809531,107.49910675048828,109.24384490966797,-1,0.016441451530859158,1.0,0,1.0,0.0,0.0,0.03636813335994704,89958.0777352657,684009.8722914071,100000.0,0.0,0.0,0.0,0.8995807773526571,6.840098722914071
2021-11-19,157.251220703125,155.41000366210938,32.917205810546875,115.60742950439453,0.4959087594034168,0.2802687892343013,0.22382245136228182,0.8231164894336734,0.4651941663016626,0.3715037230707387,0.21911392300063287,107.53246994018555,109.23437763214112,-1,0.015707954924032642,1.0,0,1.0,0.0,0.0,0.0070509330121488745,89958.0777352657,688832.7800805822,100000.0,0.0,0.0,0.0,0.8995807773526571,6.888327800805823
2021-11-22,157.71156311035156,152.52000427246094,31.89031219482422,116.06330108642578,0.4760189747191824,0.2876362671799161,0.23634475810090158,0.8341212037139872,0.5040208944474274,0.4141435207176645,0.25448545672026424,107.5629054260254,109.20525829315186,-1,0.015549308024067092,1.0,0,1.0,0.0,0.0,0.0039432723656736,89958.0777352657,691549.0353468441,100000.0,0.0,0.0,0.0,0.8995807773526571,6.915490353468441
2021-11-23,158.09356689453125,149.9199981689453,31.680744171142578,112.90936279296875,0.4631932606107946,0.2927845692955843,0.2440221700936211,0.8264549360319363,0.5224023600197455,0.4353978007131608,0.22242885109172458,107.54008346557617,109.15977169036866,-1,0.0171134239609686,1.0,0,1.0,0.0,0.0,-0.02717429423369988,89958.0777352657,672756.6783832976,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.727566783832977
2021-11-24,158.61270141601562,157.8000030517578,32.60683822631836,112.30462646484375,0.4514699899131916,0.2974441645821265,0.2510858455046818,0.8147127998919989,0.536761188013485,0.453103986476936,0.19319435904208598,107.53463150024415,109.10661750793457,-1,0.017151103789782872,1.0,0,1.0,0.0,0.0,-0.00535594492047442,89958.0777352657,669153.4306689954,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.691534306689953
2021-11-26,153.58810424804688,154.80999755859375,31.43824577331543,108.93671417236328,0.44722747715883,0.29958741798957605,0.2531851048515939,0.8004912393256091,0.5362307008423489,0.45317532735015487,0.23278750219877192,107.46578475952148,109.01147384643555,-1,0.018180068542525837,1.0,0,1.0,0.0,0.0,-0.029989078798412394,89958.0777352657,649086.1357084349,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.4908613570843485
2021-11-29,156.9475860595703,161.91000366210938,33.30738830566406,110.97420501708984,0.43673548420579816,0.3036520067154952,0.25961250907870664,0.7882574302161487,0.5480570257047028,0.46857078634333466,0.18776374188821227,107.49425415039063,108.93157535552979,-1,0.01793358388273666,1.0,0,1.0,0.0,0.0,0.018703435845354832,89958.0777352657,661226.2766057668,100000.0,0.0,0.0,0.0,0.8995807773526571,6.612262766057668
2021-11-30,161.90365600585938,158.3699951171875,32.608829498291016,108.99252319335938,0.4142702726694414,0.31385828063902155,0.2718714466915371,0.7414527592067505,0.5617373573058095,0.4865901504349981,0.24479199902039933,107.53984252929688,108.83261890411377,-1,0.01849981153527863,1.0,0,1.0,0.0,0.0,-0.017857139174146774,89958.0777352657,649418.6669588148,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.4941866695881485
2021-12-01,161.384521484375,149.11000061035156,31.374225616455078,112.2302017211914,0.3908846434506414,0.3236980217907596,0.285417334758599,0.7295799351830354,0.6041771804391711,0.5327268903557938,0.2315039232659425,107.6453465270996,108.76723041534424,-1,0.019537885420688995,1.0,0,1.0,0.0,0.0,0.0297055103687085,89958.0777352657,668709.9799037927,100000.0,0.0,0.0,0.0,0.8995807773526571,6.687099799037927
2021-12-02,160.39529418945312,150.67999267578125,32.06389236450195,113.22569274902344,0.3769731666079572,0.32859773537700315,0.2944290980150397,0.7315785963961177,0.6376980945066995,0.5713882189604925,0.18146827193370788,107.75382736206055,108.71435974121094,-1,0.01955861907756848,1.0,0,1.0,0.0,0.0,0.008870081426968213,89958.0777352657,674641.4918765656,100000.0,0.0,0.0,0.0,0.8995807773526571,6.746414918765656
2021-12-03,158.51475524902344,144.00999450683594,30.633663177490234,111.0207290649414,0.3625856519355596,0.3340019231383301,0.3034124249261102,0.7273119970675851,0.6699757821231339,0.6086161863551827,0.19068180524402378,107.8122543334961,108.64113079071045,-1,0.01888040159433249,1.0,0,1.0,0.0,0.0,-0.019474057791543542,89958.0777352657,661503.4844751882,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.615034844751882
2021-12-06,161.92327880859375,139.05999755859375,29.978925704956055,110.84394836425781,0.3513905876374328,0.3369537949767496,0.31165561738581743,0.7339669704729451,0.7038121247107108,0.6509705648677315,0.11319058276082483,107.87737991333007,108.5812250137329,-1,0.01888755700845218,1.0,0,1.0,0.0,0.0,-0.001592321561680432,89958.0777352657,660450.1582137316,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.604501582137316
2021-12-07,167.66282653808594,144.85000610351562,32.36430358886719,113.80250549316406,0.3415223267935671,0.34019948119412996,0.31827819201230295,0.7574644306014031,0.7545304833594798,0.7059111237291563,0.10542402841311684,107.99218719482423,108.55666400909423,-1,0.01890843560933833,1.0,0,1.0,0.0,0.0,0.026691192190157143,89958.0777352657,678078.360318634,100000.0,0.0,0.0,0.0,0.8995807773526571,6.7807836031863395
2021-12-08,171.48272705078125,145.24000549316406,31.764469146728516,113.31871032714844,0.3327559008667085,0.34289049840705127,0.3243536007262402,0.7759672757150546,0.7996005637299783,0.7563736037989223,0.13628407595924555,108.1763998413086,108.51497119903564,-1,0.018876272814036588,1.0,0,1.0,0.0,0.0,-0.004251182027312117,89958.0777352657,675195.7257801382,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.751957257801382
2021-12-09,170.97341918945312,138.10000610351562,30.43105125427246,111.17887878417969,0.3220205644709961,0.34661732878091506,0.3313621067480888,0.7707718569842542,0.8296454066723141,0.7931312920092809,0.13955041411246452,108.3230256652832,108.49154529571533,-1,0.018141394626276893,1.0,0,1.0,0.0,0.0,-0.018883303002576568,89958.0777352657,662445.8003041872,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.624458003041872
2021-12-10,175.76292419433594,138.5500030517578,30.139617919921875,110.83463287353516,0.3092996405130953,0.35160488954213603,0.3390954699447688,0.7563066360712319,0.8597524096525786,0.8291640874702649,0.13048946497853087,108.46220840454102,108.46667404174805,-1,0.0181607655209518,1.0,0,1.0,0.0,0.0,-0.003096324719309096,89958.0777352657,660394.6529975028,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.603946529975028
2021-12-13,172.12916564941406,133.8000030517578,28.106555938720703,108.31336212158203,0.2972165870618278,0.3564410424933633,0.3463423704448088,0.7266903355888417,0.8714932882708064,0.8468021784895104,0.11892269676672595,108.55264022827149,108.41452949523926,1,0.018861607509307158,1.0,1,1.0,0.0,0.0,-0.02274804081166537,89958.0777352657,645371.96847931,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.453719684793101
2021-12-14,170.74810791015625,135.60000610351562,28.282215118408203,108.19239807128906,0.28830707638540753,0.36040509728540654,0.3512878263291858,0.6984423103711752,0.8731043718159263,0.8510172004888158,0.07175314085777547,108.68791564941407,108.37617118835449,1,0.018838401071409782,1.0,1,1.0,0.0,0.0,-0.0011167971146273103,89958.0777352657,644651.218927051,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.446512189270511
2021-12-15,175.6160125732422,146.5,30.400114059448242,112.01620483398438,0.286653741698028,0.36068187591215023,0.3526643823898218,0.6983346535465557,0.8786791037982323,0.8591471991105025,0.09158350698570077,108.89520126342774,108.37123100280762,1,0.02048342739919193,1.0,1,1.0,0.0,0.0,0.035342656516179405,89958.0777352657,667434.9055303262,100000.0,0.0,0.0,0.0,0.8995807773526571,6.674349055303262
2021-12-16,168.7206268310547,138.63999938964844,28.332122802734375,108.90153503417969,0.28165691022488804,0.3624158118019938,0.35592727797311824,0.6869834082530033,0.883960735767926,0.8681346902405261,0.1432219475792737,109.03870513916016,108.38428127288819,1,0.02139300253857822,1.0,1,1.0,0.0,0.0,-0.027805528712750438,89958.0777352657,648876.5251007108,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.488765251007108
2021-12-17,167.62367248535156,137.75,27.74725341796875,108.66796875,0.2771003260806177,0.36381224500662446,0.35908742891275797,0.6774073693132078,0.8893858022461131,0.8778353819131408,0.0776872638851552,109.14981246948243,108.37220932006836,1,0.01954018278608488,1.0,1,1.0,0.0,0.0,-0.0021447474005429346,89958.0777352657,647484.8488602277,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.4748484886022775
2021-12-20,166.26222229003906,135.8000030517578,27.665407180786133,107.37876892089844,0.2711967404345492,0.36611135366934905,0.3626919058961018,0.6613215348934374,0.8927737183071369,0.8844352904695886,0.028358561913827934,109.24983581542969,108.38527809143066,1,0.019508285339774792,1.0,1,1.0,0.0,0.0,-0.011863659953628813,89958.0777352657,639803.3087882232,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.398033087882232
2021-12-21,169.43565368652344,144.25,29.018787384033203,109.71430969238281,0.2685083819826867,0.3673798640447195,0.36411175397259393,0.6592347217893212,0.9019813857436139,0.8939576077957302,0.009364294074684684,109.39247619628907,108.39875999450683,1,0.02025806172814875,1.0,0,0.37457176298738737,0.0,0.0,0.02175048936540591,89958.0777352657,653719.343851973,100000.0,0.0,0.0,0.0,0.8995807773526571,6.537193438519729
2021-12-22,172.03121948242188,143.8800048828125,29.343158721923828,113.32037353515625,0.27071867817443707,0.36582769501932727,0.3634536268062357,0.6637410662690519,0.8969268984329944,0.891106219277131,0.06677694535503095,109.62696182250977,108.44199653625488,1,0.02086667144896672,1.0,1,1.0,0.0,0.0,0.03286776221701726,89958.0777352657,675205.6358023641,100000.0,0.0,0.0,0.0,0.8995807773526571,6.752056358023641
2021-12-23,172.65806579589844,146.13999938964844,29.58269500732422,112.74116516113281,0.2715565666921088,0.3649144282274872,0.36352900508040403,0.6647666986167977,0.8933054452903875,0.8899139486939601,0.0987122647980011,109.83534957885742,108.45130199432373,1,0.020863197964897193,1.0,1,1.0,0.0,0.0,-0.005111246600716046,89958.0777352657,671754.4932915849,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.717544932915849
2021-12-27,176.6248016357422,154.36000061035156,30.88517189025879,114.6282730102539,0.27426828077006277,0.3627196636924467,0.36301205553749055,0.6722729133776705,0.8890805905999851,0.8897972871022698,0.09219171689604806,110.03347274780273,108.48052589416504,1,0.019873909006219076,1.0,1,1.0,0.0,0.0,0.016738410024625727,89958.0777352657,682998.5954361841,100000.0,0.0,0.0,0.0,0.8995807773526571,6.829985954361841
2021-12-28,175.606201171875,153.14999389648438,30.263378143310547,114.0303726196289,0.2760044672016856,0.36092857047505766,0.36306696232325675,0.67602483078705,0.8840316182394116,0.8892692363185379,0.15462661542160402,110.17684051513672,108.50317413330077,1,0.01958000266410438,1.0,1,1.0,0.0,0.0,-0.005215994055598472,89958.0777352657,679436.0788224068,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.794360788224068
2021-12-29,175.6943359375,148.25999450683594,29.942991256713867,113.42314147949219,0.27598565710019746,0.36057032269126976,0.3634440202085329,0.6699180926660223,0.8752360009839611,0.8822115155084898,0.11149126592018274,110.29913238525391,108.52154479980469,1,0.019121736606279135,1.0,1,1.0,0.0,0.0,-0.005325170182178263,89958.0777352657,675817.9660747657,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.758179660747657
2021-12-30,174.53860473632812,145.14999389648438,29.52880096435547,112.49825286865234,0.2752982924219625,0.36089434374423357,0.3638073638338041,0.6613715039818018,0.8670058677109597,0.8740040530640873,0.11203455157134201,110.37278244018555,108.53594635009766,1,0.01809864572317786,1.0,1,1.0,0.0,0.0,-0.008154320174662666,89958.0777352657,670307.1299996027,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.703071299996027
2021-12-31,173.92152404785156,143.89999389648438,29.354137420654297,112.39550018310547,0.2748206183869279,0.3611708127691886,0.36400856884388344,0.6526620376828224,0.8577321454157391,0.8644714347493709,0.1107688989495899,110.4698696899414,108.56949443817139,1,0.017985941796557273,1.0,1,1.0,0.0,0.0,-0.0009133713895703721,89958.0777352657,669694.890644836,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.69694890644836
